language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.06  T=10.17 s (570.9 files/s 166264.8 lines/s)"
TypeScript,./.design-sync/previews/Radio.tsx,3,0,31
Markdown,./.full-stack-feature-archived-20260311115559/04-database-impl.md,7,0,31
JavaScript,./.helmdev/shoot-th-tabs.mjs,2,0,31
TypeScript,./capacitor.config.ts,2,7,31
Markdown,./docs/baseballhelm_revolution_plan_v2/24_subsystem_execution_blueprint_v9/README.md,15,0,31
Markdown,./docs/baseballhelm_revolution_plan_v2/feature_prioritization_framework_v2.md,4,0,31
JavaScript,./eslint-rules/no-banned-color.mjs,3,19,31
TypeScript,./playwright.config.ts,15,30,31
TypeScript,./src/app/api/golf/auth/login/route.ts,6,0,31
TypeScript,./src/app/baseball/(dashboard)/dashboard/events/loading.tsx,1,0,31
TypeScript,./src/app/golf/(dashboard)/dashboard/team/loading.tsx,3,10,31
TypeScript,./src/app/golf/admin/components/SectionSkeleton.tsx,3,10,31
TypeScript,./src/app/not-found.tsx,3,0,31
TypeScript,./src/lib/baseball/adapters/pdf-adapter.ts,5,21,31
TypeScript,./src/lib/coachhelm/v3/genome/dimensions/back-nine-delta.ts,5,11,31
TypeScript,./src/lib/coachhelm/v3/genome/dimensions/scoring-trend.ts,5,10,31
TypeScript,./src/lib/coachhelm/v3/ingest/types.ts,6,19,31
TypeScript,./src/lib/crm/outreach-headers.ts,7,23,31
TypeScript,./src/lib/golf/upload-course-image.ts,4,6,31
Markdown,./src/test/SKIPPED.md,14,0,31
SQL,./supabase/migrations/20260606120200_v3_prune_stale_player_standing.sql,5,34,31
SQL,./supabase/migrations_archive/pre_20260527/004_coaches.sql,9,13,31
SQL,./supabase/migrations_archive/pre_20260527/20260212000000_dashboard_performance_indexes.sql,24,70,31
SQL,./supabase/migrations_archive/pre_20260527/20260305200000_fix_calendar_notifications.sql,11,29,31
SQL,./supabase/migrations_archive/pre_20260527/20260428T7_unsubscribe_event_tracking.sql,4,12,31
SQL,./supabase/migrations_archive/pre_20260527/20260526020000_v3_golf_insight_outcome_attribution.sql,5,20,31
SQL,./supabase/migrations_archive/v1_original/019_add_golf_player_columns.sql,4,5,31
SQL,./supabase/migrations_archive/v1_original/20260104000007_create_conversation_with_participants_function.sql,6,11,31
Markdown,./.claude/commands/db-audit.md,8,0,30
TypeScript,./.design-sync/previews/ChartCrosshairLiveRegion.tsx,3,6,30
TypeScript,./.design-sync/previews/ToastStack.tsx,5,3,30
JavaScript,./.ds-sync/lib/preview-gen-package.mjs,5,31,30
Markdown,./.remember/today-2026-06-22.done.md,6,0,30
Markdown,./datadog/README.md,10,0,30
Markdown,./docs/operations/2026-05-27-v3-w35-diagnosis.md,17,0,30
Markdown,./docs/plans/2026-02-22-review-fixes-design.md,13,0,30
Markdown,./ds-bundle/components/app-shell/FairwaySidebar/FairwaySidebar.prompt.md,6,0,30
Markdown,./ds-bundle/components/calendar/CalendarSurfaceDefault/CalendarSurfaceDefault.prompt.md,5,0,30
Markdown,./ds-bundle/components/forms/SelectItem/SelectItem.prompt.md,6,0,30
TypeScript,./e2e/crm-accessibility.spec.ts,8,23,30
TypeScript,./src/app/api/health/route.ts,4,0,30
TypeScript,./src/app/baseball/(dashboard)/dashboard/settings/imports/page.tsx,6,18,30
TypeScript,./src/app/baseball/(dashboard)/dashboard/settings/integrations/page.tsx,6,15,30
TypeScript,./src/app/golf/(dashboard)/dashboard/settings/coaching-intelligence/layout.tsx,4,5,30
TypeScript,./src/app/golf/admin/components/admin-utils.ts,4,7,30
TypeScript,./src/app/sitemap.ts,2,0,30
TypeScript,./src/components/fairway/data-table/types.ts,7,48,30
TypeScript,./src/components/messages/EmptyChatState.tsx,3,0,30
TypeScript,./src/lib/coachhelm/v3/counterfactual/player-cohort-loader.ts,4,13,30
TypeScript,./src/lib/coachhelm/v3/intent/types.ts,6,20,30
TypeScript,./src/lib/coachhelm/v3/practice-rx/area-metric-map.ts,6,23,30
TypeScript,./src/lib/middleware/rate-limit.ts,4,7,30
TypeScript,./src/lib/types/baseball-acknowledgements.ts,7,62,30
TypeScript,./src/test/coachhelm/v2/mining/lie-specific-analysis.test.ts,3,0,30
TypeScript,./src/test/lib/cron/auth.test.ts,9,0,30
SQL,./supabase/migrations/20260606190000_fix_fairway_denominator.sql,1,7,30
SQL,./supabase/migrations/20260613170000_course_library_round_tee_id.sql,5,23,30
SQL,./supabase/migrations/20260625000040_baseball_staff_display_scope_columns.sql,6,28,30
SQL,./supabase/migrations/20260625000050_baseball_anon_revoke_wave1.sql,4,33,30
SQL,./supabase/migrations_archive/pre_20260527/009_messaging.sql,5,10,30
SQL,./supabase/migrations_archive/pre_20260527/20260525220100_v3_golf_coachhelm_llm_calls_table.sql,5,20,30
SQL,./supabase/migrations_archive/pre_20260527/20260526010000_v3_golf_player_genome_table.sql,6,20,30
SQL,./supabase/migrations_archive/pre_20260527/20260526050000_v3_notification_prefs_columns.sql,1,19,30
SQL,./supabase/migrations_archive/v1_original/015_enhance_watchlist.sql,10,13,30
SQL,./supabase/tests/rls/v3_goals_coach_create_player_team_binding.sql,7,12,30
HTML,./tools/baseballhelm-command-center/index.html,6,5,30
TypeScript,./.design-sync/previews/Skeleton.tsx,3,0,29
TypeScript,./.design-sync/previews/StatusPill.tsx,4,0,29
JavaScript,./.helmdev/redesign-monitor.cjs,1,0,29
Markdown,./docs/baseballhelm_revolution_plan_v2/04_revolutionary_product_strategy/daily_usage_loops.md,11,0,29
Markdown,./ds-bundle/components/app-shell/AppShell/AppShell.prompt.md,3,0,29
Markdown,./ds-bundle/components/feedback/InsufficientData/InsufficientData.prompt.md,7,0,29
Markdown,./ds-bundle/components/feedback/ToastStack/ToastStack.prompt.md,8,0,29
JavaScript,./eslint-rules/no-raw-input.mjs,2,11,29
XML,./ios/App/App/Base.lproj/Main.storyboard,0,1,29
Markdown,./scripts/README.md,15,0,29
JavaScript,./scripts/check-required-env.mjs,4,0,29
TypeScript,./src/app/baseball/(dashboard)/dashboard/organization/page.tsx,4,0,29
TypeScript,./src/app/baseball/(dashboard)/dashboard/performance/programs/[programId]/page.tsx,8,14,29
TypeScript,./src/app/baseball/(dashboard)/dashboard/players/loading.tsx,1,0,29
TypeScript,./src/app/golf/admin/layout.tsx,5,6,29
TypeScript,./src/components/golf/coachhelm/v3/StandingBar/index.tsx,4,26,29
TypeScript,./src/contexts/mobile-nav-context.tsx,6,0,29
TypeScript,./src/hooks/useAnimatedNumber.ts,10,5,29
TypeScript,./src/lib/analytics/posthog-server.ts,7,25,29
TypeScript,./src/lib/coachhelm/v2/mining/__tests__/shot-pattern-miner.id.test.ts,4,10,29
TypeScript,./src/lib/coachhelm/v3/composite/loader.ts,5,16,29
SQL,./supabase/migrations_archive/v1_original/051_fix_golf_events_rls.sql,5,5,29
TypeScript,./.design-sync/previews/IconButton.tsx,4,0,28
JavaScript,./.ds-sync/lib/detect.mjs,3,5,28
Markdown,./docs/baseballhelm_revolution_plan_v2/04_revolutionary_product_strategy/demo_wow_moments.md,12,0,28
Markdown,./docs/baseballhelm_revolution_plan_v2/10_coachhelm_ai_v2/example_ai_outputs_v2.md,15,0,28
Markdown,./docs/baseballhelm_revolution_plan_v2/25_premium_ui_coachhelm_v10/README.md,13,0,28
Markdown,./docs/security/auth-config.md,10,0,28
Markdown,./docs/superpowers/plans/2026-05-12-codex-security-multi-review-report.md,11,0,28
Markdown,./ds-bundle/components/charts/Dial/Dial.prompt.md,7,0,28
TypeScript,./helm-website-ui/components/ui/checkbox.tsx,4,0,28
TypeScript,./helm-website-ui/components/ui/collapsible.tsx,5,0,28
Markdown,./memory/templates/business-rule.md,22,0,28
TypeScript,./src/app/baseball/(dashboard)/dashboard/import/loading.tsx,4,4,28
TypeScript,./src/app/baseball/(dashboard)/dashboard/organization/loading.tsx,1,0,28
TypeScript,./src/components/fairway/controls/eyebrow.tsx,4,25,28
TypeScript,./src/lib/coachhelm/v2/insights/gate-context.ts,8,46,28
TypeScript,./src/lib/coachhelm/v3/counterfactual/cohort-baselines.ts,8,44,28
TypeScript,./src/lib/types/baseball-coachhelm-v10.ts,6,69,28
SQL,./supabase/migrations/20260626000020_helm_lifting_exercise_stress_profile.sql,12,33,28
SQL,./supabase/migrations_archive/pre_20260527/008_videos.sql,5,8,28
SQL,./supabase/migrations_archive/pre_20260527/019_login_security.sql,4,9,28
SQL,./supabase/migrations_archive/pre_20260527/063_expand_pattern_type_check.sql,4,4,28
JavaScript,./.design-sync/gen-component-map.mjs,3,19,27
TypeScript,./.design-sync/previews/DeltaChip.tsx,4,1,27
TypeScript,./.design-sync/previews/InsufficientData.tsx,4,3,27
TypeScript,./.design-sync/previews/SelectItem.tsx,3,2,27
TypeScript,./.design-sync/previews/TrendChip.tsx,4,1,27
Markdown,./.full-stack-feature-archived-20260311115559/05-backend-impl.md,6,0,27
Markdown,./design-system/golfhelm/pages/landing.md,6,0,27
Markdown,./docs/baseballhelm_revolution_plan_v2/21_visuals_and_pitch_assets/visual_product_overview.md,26,0,27
TypeScript,./helm-website-ui/components/ui/progress.tsx,4,0,27
TypeScript,./helm-website-ui/components/ui/switch.tsx,4,0,27
TypeScript,./src/app/baseball/(dashboard)/dashboard/stats/games/loading.tsx,3,4,27
TypeScript,./src/app/baseball/(dashboard)/dashboard/stats/games/page.tsx,7,0,27
TypeScript,./src/app/baseball/(public)/packet/[token]/csv/route.ts,5,16,27
TypeScript,./src/app/golf/actions/team-category-insights-helpers.ts,2,29,27
TypeScript,./src/components/golf/coachhelm/v3/StandingBar/types.ts,25,58,27
TypeScript,./src/lib/coachhelm/v2/mining/__tests__/shot-pattern-miner.distance-control.test.ts,4,0,27
TypeScript,./src/lib/coachhelm/v3/themes/taxonomy.ts,6,23,27
TypeScript,./src/test/coachhelm/v2/mining/shot-state-intelligence.test.ts,4,1,27
SQL,./supabase/migrations/20260606020000_v3_expire_stale_v2_scoring.sql,3,28,27
SQL,./supabase/migrations_archive/pre_20260527/20260119000000_restrict_golf_team_members_select.sql,8,18,27
SQL,./supabase/migrations_archive/pre_20260527/20260310000000_deprecate_unused_tables.sql,12,26,27
SQL,./supabase/migrations_archive/pre_20260527/20260428020000_vercel_error_triage_fixes.sql,8,19,27
SQL,./supabase/migrations_archive/v1_original/20260109000004_video_clips_support.sql,6,8,27
JavaScript,./.helmdev/shoot-holes.mjs,4,3,26
JavaScript,./.helmdev/shoot-th-deeplink.mjs,2,1,26
Markdown,./.production-team/CODE_CLEANUP/RUN_IN_CLAUDE_CODE.md,11,0,26
SQL,./archive/sql-scripts/check-all-policies.sql,3,6,26
Markdown,./docs/baseballhelm_revolution_plan_v2/00_v2_index/v2_biggest_gaps_in_original_plan.md,15,0,26
Markdown,./docs/baseballhelm_revolution_plan_v2/00_v2_index/v2_executive_summary.md,13,0,26
Markdown,./docs/baseballhelm_revolution_plan_v2/14_sales_demo_and_adoption_v2/sample_demo_team_data.md,10,0,26
Markdown,./docs/baseballhelm_revolution_plan_v2/15_final_agent_prompts_v2/prompt_for_demo_data_agent_v2.md,7,0,26
Markdown,./docs/baseballhelm_revolution_plan_v2/22_deeper_workflows_research_v7/README.md,9,0,26
Markdown,./docs/baseballhelm_revolution_plan_v2/v2_scorecard_original_vs_improved.md,4,0,26
Markdown,./docs/v3-compatibility-shims.md,15,0,26
JavaScript,./eslint-rules/no-arbitrary-bg-white.mjs,3,12,26
JavaScript,./eslint-rules/no-arbitrary-radius.mjs,3,11,26
JavaScript,./eslint-rules/no-arbitrary-text-px.mjs,3,10,26
JavaScript,./eslint-rules/no-raw-button.mjs,2,16,26
SQL,./scripts/backfill-archive-insufficient-sample-insights-dryrun.sql,1,6,26
TypeScript,./src/app/baseball/(dashboard)/dashboard/comparisons/loading.tsx,1,6,26
TypeScript,./src/app/baseball/(dashboard)/dashboard/documents/loading.tsx,1,0,26
TypeScript,./src/app/baseball/(player-dashboard)/player/practice/page.tsx,5,16,26
TypeScript,./src/app/golf/page.tsx,8,17,26
TypeScript,./src/components/baseball/dev-plans/ProgressTracker.tsx,4,0,26
TypeScript,./src/components/fairway/forms/index.ts,11,16,26
TypeScript,./src/lib/coachhelm/v3/engine/types.ts,6,66,26
TypeScript,./src/test/coachhelm/v3/phase-d-grace-regression.test.ts,2,2,26
SQL,./supabase/migrations/20260610070000_calendar_integrity_and_self_rsvp.sql,6,19,26
SQL,./supabase/migrations/20260613180000_course_images_storage.sql,5,19,26
SQL,./supabase/migrations_archive/pre_20260527/20260525200000_v3_golf_coach_player_intent_table.sql,8,27,26
SQL,./supabase/migrations_archive/v1_original/021_fix_user_signup_trigger.sql,7,10,26
SQL,./supabase/migrations_archive/v1_original/20260109000002_discovery_indexes.sql,6,3,26
SQL,./supabase/tests/rls/golf_team_coach_staff.sql,6,17,26
YAML,./.playwright-mcp/page-2026-05-02T17-27-44-650Z.yml,0,0,25
YAML,./.playwright-mcp/page-2026-05-02T17-29-21-898Z.yml,0,0,25
YAML,./.playwright-mcp/page-2026-05-02T17-31-45-773Z.yml,0,0,25
Markdown,./docs/audits/BASEBALLHELM_PRODUCTION_VERDICT.md,7,0,25
Markdown,./docs/baseballhelm_revolution_plan_v2/02_repo_crosscheck/current_code_conflicts.md,6,0,25
Markdown,./docs/baseballhelm_revolution_plan_v2/02_repo_crosscheck/current_components_reuse_opportunities.md,6,0,25
Markdown,./docs/baseballhelm_revolution_plan_v2/02_repo_crosscheck/current_database_conflicts.md,6,0,25
Markdown,./docs/baseballhelm_revolution_plan_v2/02_repo_crosscheck/existing_technical_debt_impacting_plan.md,6,0,25
Markdown,./docs/baseballhelm_revolution_plan_v2/02_repo_crosscheck/migration_risks.md,6,0,25
Markdown,./docs/baseballhelm_revolution_plan_v2/02_repo_crosscheck/repo_vs_plan_alignment.md,7,0,25
Markdown,./docs/baseballhelm_revolution_plan_v2/02_repo_crosscheck/what_the_next_build_agent_must_verify.md,6,0,25
Markdown,./docs/baseballhelm_revolution_plan_v2/10_coachhelm_ai_v2/ai_prompt_templates_v2.md,12,0,25
Markdown,./docs/baseballhelm_revolution_plan_v2/19_breakthrough_product_systems_v5/README.md,17,0,25
Markdown,./docs/baseballhelm_revolution_plan_v2/20_stats_integrations_coachhelm_deep_dive_v6/README.md,11,0,25
TypeScript,./helm-website-ui/components/ui/kbd.tsx,3,0,25
JavaScript,./scripts/save-golf-auth.mjs,0,4,25
TypeScript,./src/app/api/coachhelm/v3/chat/conversations/route.ts,4,6,25
TypeScript,./src/app/baseball/(dashboard)/dashboard/announcements/loading.tsx,1,0,25
TypeScript,./src/app/baseball/(dashboard)/dashboard/readiness/page.tsx,6,15,25
TypeScript,./src/app/golf/(dashboard)/dashboard/layout.tsx,2,4,25
TypeScript,./src/app/golf/(dashboard)/dashboard/not-found.tsx,1,14,25
TypeScript,./src/app/golf/(dashboard)/dashboard/players/[playerId]/composite-rating.ts,7,29,25
TypeScript,./src/app/golf/(dashboard)/dashboard/template.tsx,4,33,25
TypeScript,./src/app/golf/actions/access-code.ts,5,22,25
TypeScript,./src/test/coachhelm/v3/cohort-baselines.test.ts,4,2,25
TypeScript,./src/test/coachhelm/v3/generator-prose.test.ts,2,13,25
TypeScript,./src/test/coachhelm/v3/lookup-attempt-config.test.ts,4,0,25
SQL,./supabase/migrations/20260624001100_baseball_import_match_resolution.sql,5,28,25
SQL,./supabase/migrations_archive/pre_20260527/016_player_comparisons.sql,5,9,25
SQL,./supabase/migrations_archive/pre_20260527/20260204210000_fix_golf_rls_recursion_v2.sql,4,19,25
SQL,./supabase/migrations_archive/pre_20260527/20260205000000_allow_coaches_see_join_request_players.sql,3,10,25
JavaScript,./.claude/workflows/golfhelm-remediation-wave2-color.js,5,34,24
JavaScript,./.ds-sync/storybook/http-serve.mjs,4,7,24
Markdown,./.full-stack-feature/05-backend-impl.md,7,0,24
JavaScript,./.helmdev/diag-modal.mjs,0,0,24
JavaScript,./.helmdev/diag-modal2.mjs,0,0,24
JavaScript,./.helmdev/shoot-eff-tabs.mjs,2,1,24
Markdown,./design-system/golfhelm/pages/dashboard.md,6,0,24
Markdown,./docs/baseballhelm_revolution_plan_v2/04_revolutionary_product_strategy/why_baseballhelm_wins.md,12,0,24
Markdown,./docs/baseballhelm_revolution_plan_v2/11_ui_ux_v2/ai_insight_components_v2.md,5,0,24
Markdown,./docs/baseballhelm_revolution_plan_v2/11_ui_ux_v2/coach_demo_mode_ui_v2.md,5,0,24
Markdown,./docs/baseballhelm_revolution_plan_v2/11_ui_ux_v2/dashboard_card_patterns_v2.md,5,0,24
Markdown,./docs/baseballhelm_revolution_plan_v2/11_ui_ux_v2/data_table_patterns_v2.md,5,0,24
Markdown,./docs/baseballhelm_revolution_plan_v2/11_ui_ux_v2/design_system_v2.md,5,0,24
Markdown,./docs/baseballhelm_revolution_plan_v2/11_ui_ux_v2/desktop_first_coach_experience_v2.md,5,0,24
Markdown,./docs/baseballhelm_revolution_plan_v2/11_ui_ux_v2/empty_states_v2.md,5,0,24
Markdown,./docs/baseballhelm_revolution_plan_v2/11_ui_ux_v2/error_states_v2.md,5,0,24
Markdown,./docs/baseballhelm_revolution_plan_v2/11_ui_ux_v2/import_flow_v2_ui.md,5,0,24
Markdown,./docs/baseballhelm_revolution_plan_v2/11_ui_ux_v2/loading_states_v2.md,5,0,24
Markdown,./docs/baseballhelm_revolution_plan_v2/11_ui_ux_v2/mobile_first_player_experience_v2.md,5,0,24
Markdown,./docs/baseballhelm_revolution_plan_v2/11_ui_ux_v2/navigation_v2_ui.md,5,0,24
Markdown,./docs/baseballhelm_revolution_plan_v2/11_ui_ux_v2/notification_task_ui_v2.md,5,0,24
Markdown,./docs/baseballhelm_revolution_plan_v2/11_ui_ux_v2/player_profile_v2_ui.md,5,0,24
Markdown,./docs/baseballhelm_revolution_plan_v2/11_ui_ux_v2/practice_planner_v2_ui.md,5,0,24
Markdown,./docs/baseballhelm_revolution_plan_v2/11_ui_ux_v2/premium_product_principles.md,5,0,24
Markdown,./docs/baseballhelm_revolution_plan_v2/11_ui_ux_v2/sales_wow_moment_ui_v2.md,5,0,24
Markdown,./docs/baseballhelm_revolution_plan_v2/11_ui_ux_v2/ui_ux_v2_critical_review.md,5,0,24
Markdown,./ds-bundle/components/data-table/DataTableSkeleton/DataTableSkeleton.prompt.md,6,0,24
TypeScript,./helm-website-ui/components/ui/separator.tsx,4,0,24
TypeScript,./playwright/screenshots.config.ts,3,14,24
TypeScript,./src/app/baseball/(dashboard)/dashboard/roster/loading.tsx,2,0,24
TypeScript,./src/app/baseball/(dashboard)/dashboard/videos/[id]/edit/video-clipper-client.tsx,6,1,24
TypeScript,./src/app/golf/(auth)/signup/loading.tsx,0,0,24
TypeScript,./src/app/lifting/(dashboard)/dashboard/readiness/page.tsx,7,7,24
TypeScript,./src/components/demo/DemoEnterTracker.tsx,7,23,24
TypeScript,./src/components/fairway/feedback/index.ts,7,16,24
TypeScript,./src/components/lifting/soreness/index.ts,13,6,24
TypeScript,./src/lib/coachhelm/v3/genome/dimensions/driver-usage.ts,5,11,24
TypeScript,./src/lib/supabase/client.ts,1,5,24
SQL,./supabase/migrations_archive/pre_20260527/20260115212301_focus_area_insight_link.sql,12,9,24
SQL,./supabase/migrations_archive/pre_20260527/20260222100000_create_auth_rate_limits.sql,4,5,24
SQL,./supabase/migrations_archive/pre_20260527/20260527190000_harden_public_rpc_grants.sql,9,46,24
SQL,./supabase/migrations_archive/v1_original/052a_cleanup_orphaned_data.sql,7,12,24
SQL,./supabase/migrations_archive/v1_original/20251231000001_fix_golf_players_columns.sql,4,6,24
SQL,./supabase/migrations_archive/v1_original/20260104000005_fix_messaging_recursion.sql,4,12,24
TypeScript,./.design-sync/previews/Dial.tsx,4,1,23
TOML,./.gitleaks.toml,5,4,23
YAML,./.playwright-mcp/page-2026-04-09T22-00-14-408Z.yml,0,0,23
YAML,./.playwright-mcp/page-2026-05-02T17-29-08-410Z.yml,0,0,23
Markdown,./docs/redesign/marketing-overhaul-2026-06-18/MORNING_BRIEF_2026-06-19.md,5,0,23
Markdown,./ds-bundle/components/controls/Eyebrow/Eyebrow.prompt.md,5,0,23
Bourne Shell,./scripts/check-db-usage.sh,8,8,23
JavaScript,./scripts/stamp-sw.mjs,6,8,23
TypeScript,./src/app/baseball/(dashboard)/dashboard/lift/[sessionId]/page.tsx,5,7,23
TypeScript,./src/app/baseball/(dashboard)/dashboard/performance/groups/page.tsx,6,16,23
TypeScript,./src/app/baseball/(dashboard)/dashboard/settings/audit/page.tsx,6,16,23
TypeScript,./src/app/baseball/(dashboard)/dashboard/stats/games/new/page.tsx,7,0,23
TypeScript,./src/components/fairway/calendar/types.ts,7,57,23
TypeScript,./src/components/fairway/forms/Form.tsx,4,16,23
TypeScript,./src/lib/coachhelm/load-team-player-names.ts,4,1,23
TypeScript,./src/lib/coachhelm/v2/trends/index.ts,3,9,23
TypeScript,./src/lib/coachhelm/v3/composite/registry.ts,2,32,23
TypeScript,./src/lib/coachhelm/v3/genome/normalize.ts,9,31,23
TypeScript,./src/lib/redesign/flag.ts,8,74,23
TypeScript,./src/stores/peek-panel-store.ts,3,1,23
SQL,./supabase/demo/04_reset_demo.sql,9,77,23
SQL,./supabase/migrations/20260614000000_round_atomic_rpcs_persist_course_id.sql,5,18,23
SQL,./supabase/migrations/20260624000620_baseball_daily_contract_coach_ack.sql,4,53,23
SQL,./supabase/migrations_archive/pre_20260527/067_fix_around_green_lie_before.sql,3,12,23
SQL,./supabase/migrations_archive/pre_20260527/20260217000000_fix_baseball_teams_schema.sql,8,18,23
SQL,./supabase/migrations_archive/pre_20260527/20260517040000_backfill_parent_event_id.sql,3,17,23
SQL,./supabase/migrations_archive/v1_original/005_fix_pipeline_stage_enum.sql,8,11,23
SQL,./supabase/migrations_archive/v1_original/023_allow_coaches_create_organizations.sql,3,5,23
SQL,./supabase/migrations_archive/v1_original/077_complete_conversation_participants_cleanup.sql,6,16,23
SQL,./supabase/migrations_archive/v1_original/081_add_performance_indexes.sql,8,31,23
SQL,./supabase/migrations_archive/v1_original/20260104000001_fix_conversations_rls_policy.sql,6,9,23
JavaScript,./.helmdev/probe-bg.mjs,0,0,22
JavaScript,./.helmdev/shoot-coachhelm-preview.mjs,0,1,22
Markdown,./docs/baseballhelm_revolution_plan_v2/04_revolutionary_product_strategy/coach_adoption_strategy.md,9,0,22
Markdown,./docs/baseballhelm_revolution_plan_v2/04_revolutionary_product_strategy/market_category_creation.md,9,0,22
Markdown,./docs/baseballhelm_revolution_plan_v2/04_revolutionary_product_strategy/player_adoption_strategy.md,9,0,22
Markdown,./docs/baseballhelm_revolution_plan_v2/04_revolutionary_product_strategy/pricing_value_logic.md,9,0,22
Markdown,./docs/baseballhelm_revolution_plan_v2/04_revolutionary_product_strategy/retention_hooks.md,9,0,22
Markdown,./docs/baseballhelm_revolution_plan_v2/04_revolutionary_product_strategy/small_college_vs_power_program_strategy.md,9,0,22
Markdown,./docs/baseballhelm_revolution_plan_v2/04_revolutionary_product_strategy/staff_adoption_strategy.md,9,0,22
Markdown,./docs/baseballhelm_revolution_plan_v2/04_revolutionary_product_strategy/v2_product_positioning.md,9,0,22
Markdown,./docs/baseballhelm_revolution_plan_v2/04_revolutionary_product_strategy/wedge_product_strategy.md,9,0,22
Markdown,./docs/baseballhelm_revolution_plan_v2/04_revolutionary_product_strategy/what_baseballhelm_should_not_try_to_be.md,9,0,22
Markdown,./docs/baseballhelm_revolution_plan_v2/15_final_agent_prompts_v2/prompt_for_qa_agent_v2.md,6,0,22
TypeScript,./landing/components/FinalCTA.tsx,1,0,22
TypeScript,./src/app/baseball/(dashboard)/dashboard/page.tsx,6,9,22
TypeScript,./src/app/baseball/(dashboard)/dashboard/settings/showcase-profile/loading.tsx,1,0,22
TypeScript,./src/app/golf/(auth)/login/loading.tsx,0,0,22
TypeScript,./src/app/golf/(auth)/reset-password/loading.tsx,0,0,22
TypeScript,./src/app/golf/admin/crm/layout.tsx,5,0,22
TypeScript,./src/components/fairway/cards-insight/index.ts,3,16,22
TypeScript,./src/components/fairway/pages/team/FairwayTeam.tsx,6,18,22
TypeScript,./src/components/golf/layout/SmoothScrollMount.tsx,5,34,22
TypeScript,./src/lib/coachhelm/v3/genome/registry.ts,3,13,22
TypeScript,./src/lib/crm/email-verify.ts,3,25,22
TypeScript,./src/test/coachhelm/v3/cohort-bounds-unbounded.test.ts,4,0,22
SQL,./supabase/migrations/20260606210000_admin_platform_stat_averages.sql,2,16,22
SQL,./supabase/migrations/20260623131038_harden_crm_view_and_recruit_doc_functions.sql,3,8,22
SQL,./supabase/migrations_archive/pre_20260527/007_watchlists.sql,3,7,22
SQL,./supabase/migrations_archive/pre_20260527/20260304000002_add_draft_data_column.sql,3,10,22
SQL,./supabase/migrations_archive/pre_20260527/20260517020000_backfill_coachhelm_analyzed_at.sql,4,18,22
SQL,./supabase/migrations_archive/pre_20260527/20260526000000_v3_coachhelm_chat_conversations.sql,5,17,22
Markdown,./tools/ux-flow-auditor/TODO.md,13,0,22
TypeScript,./.design-sync/previews/Eyebrow.tsx,3,0,21
JavaScript,./.helmdev/shoot-player-profile.mjs,0,1,21
JavaScript,./.helmdev/shoot-recent.mjs,2,2,21
Markdown,./docs/baseballhelm_revolution_plan_v2/01_zip_audit/ai_depth_scorecard.md,9,0,21
Markdown,./docs/baseballhelm_revolution_plan_v2/01_zip_audit/data_model_depth_scorecard.md,9,0,21
Markdown,./docs/baseballhelm_revolution_plan_v2/01_zip_audit/feature_quality_scorecard.md,9,0,21
Markdown,./docs/baseballhelm_revolution_plan_v2/01_zip_audit/implementation_readiness_scorecard.md,9,0,21
Markdown,./docs/baseballhelm_revolution_plan_v2/01_zip_audit/import_system_depth_scorecard.md,9,0,21
Markdown,./docs/baseballhelm_revolution_plan_v2/01_zip_audit/market_research_depth_scorecard.md,9,0,21
Markdown,./docs/baseballhelm_revolution_plan_v2/01_zip_audit/ui_ux_depth_scorecard.md,9,0,21
Markdown,./docs/baseballhelm_revolution_plan_v2/10_coachhelm_ai_v2/ai_academic_conflict_insight_v2.md,7,0,21
Markdown,./docs/baseballhelm_revolution_plan_v2/10_coachhelm_ai_v2/ai_confidence_and_citation_model.md,7,0,21
Markdown,./docs/baseballhelm_revolution_plan_v2/10_coachhelm_ai_v2/ai_daily_brief_v2.md,7,0,21
Markdown,./docs/baseballhelm_revolution_plan_v2/10_coachhelm_ai_v2/ai_data_grounding_plan.md,7,0,21
Markdown,./docs/baseballhelm_revolution_plan_v2/10_coachhelm_ai_v2/ai_game_recap_v2.md,7,0,21
Markdown,./docs/baseballhelm_revolution_plan_v2/10_coachhelm_ai_v2/ai_import_cleanup_v2.md,7,0,21
Markdown,./docs/baseballhelm_revolution_plan_v2/10_coachhelm_ai_v2/ai_lift_workload_insight_v2.md,7,0,21
Markdown,./docs/baseballhelm_revolution_plan_v2/10_coachhelm_ai_v2/ai_modules_to_add.md,7,0,21
Markdown,./docs/baseballhelm_revolution_plan_v2/10_coachhelm_ai_v2/ai_modules_to_cut_or_defer.md,7,0,21
Markdown,./docs/baseballhelm_revolution_plan_v2/10_coachhelm_ai_v2/ai_modules_to_keep.md,7,0,21
Markdown,./docs/baseballhelm_revolution_plan_v2/10_coachhelm_ai_v2/ai_not_chatbot_product_layer.md,7,0,21
Markdown,./docs/baseballhelm_revolution_plan_v2/10_coachhelm_ai_v2/ai_output_components_v2.md,7,0,21
Markdown,./docs/baseballhelm_revolution_plan_v2/10_coachhelm_ai_v2/ai_permission_boundaries_v2.md,7,0,21
Markdown,./docs/baseballhelm_revolution_plan_v2/10_coachhelm_ai_v2/ai_player_profile_summary_v2.md,7,0,21
